"row_number","week","home_team","away_team","team","position","first_name","last_name","fantasy_pts","salary","dollarsperpoint","avg","low","high"
1,1,"CLE","PIT","PIT","WR","Antonio","Brown",32.20,8800,273.29,21.5,20.6,21.2
2,1,"DET","ARI","DET","QB","Matthew","Stafford",28.08,6100,217.24,16.2,14.7,23.3
3,1,"CHI","ATL","CHI","RB","Tarik","Cohen",25.30,3000,118.58,4.3,3.4,7.6
4,1,"HOU","JAC","JAC","RB","Leonard","Fournette",24.40,5700,233.61,11.9,9.4,15.9
5,1,"DET","ARI","DET","WR","Golden","Tate",24.40,6500,266.39,14.8,12.9,14.2
6,1,"BUF","NYJ","BUF","RB","LeSean","McCoy",23.90,8200,343.10,18.6,16.5,23.3
7,1,"CHI","ATL","ATL","TE","Austin","Hooper",23.80,3000,126.05,8.5,7.5,12.1
8,1,"DET","ARI","DET","WR","Kenny","Golladay",22.90,3600,157.21,7.4,6.8,11.9
9,1,"CLE","PIT","PIT","TE","Jesse","James",22.10,3000,135.75,4.5,3.3,5.7
10,1,"DAL","NYG","DAL","RB","Ezekiel","Elliott",22.00,8100,368.18,17.4,14.7,20.4
11,1,"WAS","PHI","PHI","QB","Carson","Wentz",21.88,5300,242.23,15.2,15.0,19.3
12,1,"CHI","ATL","ATL","QB","Matt","Ryan",20.94,6900,329.51,18.9,18.1,22.8
13,1,"GB","SEA","GB","WR","Jordy","Nelson",20.90,7600,363.64,17.3,16.5,18.3
14,1,"WAS","PHI","PHI","WR","Nelson","Agholor",20.60,3800,184.47,6.6,6.2,8.8
15,1,"GB","SEA","GB","QB","Aaron","Rodgers",20.54,7000,340.80,20.6,19.2,24.8
16,1,"LA","IND","LA","RB","Todd","Gurley",20.50,6000,292.68,17.4,15.7,21.4
17,1,"BUF","NYJ","BUF","QB","Tyrod","Taylor",19.76,6200,313.77,17.1,15.9,18.5
18,1,"CLE","PIT","CLE","QB","DeShone","Kizer",19.58,4800,245.15,12.9,10.3,18.3
19,1,"LA","IND","LA","QB","Jared","Goff",19.44,4800,246.91,13.3,11.7,16.3
20,1,"GB","SEA","GB","RB","Ty","Montgomery",19.30,5800,300.52,12.6,10.0,18.8
21,1,"DAL","NYG","DAL","TE","Jason","Witten",18.90,3900,206.35,9.2,8.3,10.4
22,1,"TEN","OAK","TEN","QB","Marcus","Mariota",18.84,6800,360.93,18.2,16.2,24.3
23,1,"TEN","OAK","OAK","QB","Derek","Carr",18.68,6700,358.67,17.3,16.7,22.8
24,1,"HOU","JAC","HOU","WR","DeAndre","Hopkins",18.50,5900,318.92,17.3,15.8,17.6
25,1,"LA","IND","LA","WR","Cooper","Kupp",17.60,3700,210.23,6.9,6.2,10.1
1,2,"NO","NE","NE","QB","Tom","Brady",33.78,7900,233.87,22.3,20.9,23.5
2,2,"DEN","DAL","DEN","RB","C.J.","Anderson",33.40,4700,140.72,11.9,11.4,15.3
3,2,"OAK","NYJ","OAK","WR","Michael","Crabtree",32.00,7100,221.88,14.6,13.9,19.4
4,2,"ATL","GB","GB","RB","Ty","Montgomery",29.00,5800,200.00,14.3,12.8,17.1
5,2,"KC","PHI","PHI","QB","Carson","Wentz",28.82,5900,204.72,13.8,12.1,15.6
6,2,"LA","WAS","LA","RB","Todd","Gurley",27.60,6800,246.38,16.5,15.5,19.6
7,2,"KC","PHI","KC","TE","Travis","Kelce",27.30,5100,186.81,13.6,13.6,19.2
8,2,"NO","NE","NE","TE","Rob","Gronkowski",26.60,6900,259.40,17.4,16.5,21.9
9,2,"IND","ARI","ARI","WR","J.J.","Nelson",26.00,3800,146.15,8.2,6.1,12.8
10,2,"KC","PHI","KC","RB","Kareem","Hunt",25.90,6800,262.55,15.3,14.9,17.2
11,2,"DEN","DAL","DAL","TE","Jason","Witten",25.70,3400,132.30,8.4,8.1,12.5
12,2,"LA","WAS","WAS","RB","Chris","Thompson",25.60,3800,148.44,8.4,8.3,12.0
13,2,"NO","NE","NO","QB","Drew","Brees",25.24,7700,305.07,19.8,17.8,21.7
14,2,"DEN","DAL","DEN","QB","Trevor","Siemian",24.54,4900,199.67,13.3,11.7,16.3
15,2,"DEN","DAL","DEN","WR","Emmanuel","Sanders",24.20,5200,214.88,13.4,12.0,20.3
16,2,"ATL","GB","ATL","RB","Devonta","Freeman",24.00,7300,304.17,17.0,16.1,19.8
17,2,"ATL","GB","GB","WR","Davante","Adams",23.90,5600,234.31,13.3,13.0,19.0
18,2,"ATL","GB","GB","QB","Aaron","Rodgers",23.52,7400,314.63,21.6,20.7,22.6
19,2,"OAK","NYJ","NYJ","WR","Jermaine","Kearse",22.40,3900,174.11,8.2,6.1,12.7
20,2,"TB","CHI","TB","WR","Mike","Evans",22.30,7700,345.29,17.3,16.8,21.1
21,2,"KC","PHI","PHI","WR","Alshon","Jeffery",22.20,5700,256.76,13.1,11.8,17.9
22,2,"LAC","MIA","LAC","WR","Keenan","Allen",22.00,5800,263.64,13.4,13.4,17.1
23,2,"OAK","NYJ","OAK","QB","Derek","Carr",21.20,7200,339.62,17.9,17.4,18.4
24,2,"BAL","CLE","BAL","RB","Javorius","Allen",21.10,4100,194.31,8.8,7.6,12.7
25,2,"LAC","MIA","LAC","RB","Melvin","Gordon",20.80,7000,336.54,17.4,16.9,19.9
1,3,"SF","LA","LA","RB","Todd","Gurley",40.90,6800,166.26,16.7,16.6,19.4
2,3,"MIN","TB","MIN","WR","Stefon","Diggs",40.30,6500,161.29,14.8,14.4,19.4
3,3,"NE","HOU","NE","QB","Tom","Brady",39.72,7700,193.86,18.2,17.2,19.4
4,3,"ARI","DAL","ARI","WR","Larry","Fitzgerald",36.90,6400,173.44,15.2,14.7,21.7
5,3,"TEN","SEA","SEA","QB","Russell","Wilson",36.52,6300,172.51,16.5,15.5,19.2
6,3,"CHI","PIT","CHI","RB","Jordan","Howard",35.40,4900,138.42,11.4,10.2,15.6
7,3,"NE","HOU","NE","WR","Brandin","Cooks",35.10,7300,207.98,13.2,12.5,16.0
8,3,"WAS","OAK","WAS","RB","Chris","Thompson",33.80,4500,133.14,11.0,11.0,14.0
9,3,"SF","LA","LA","WR","Sammy","Watkins",31.60,5500,174.05,11.4,11.0,14.7
10,3,"MIN","TB","MIN","QB","Case","Keenum",31.56,4500,142.59,1.0,0.1,3.3
11,3,"IND","CLE","IND","WR","T.Y.","Hilton",31.30,5200,166.13,13.2,11.8,18.4
12,3,"SF","LA","SF","QB","Brian","Hoyer",30.18,4800,159.05,11.6,9.9,14.6
13,3,"GB","CIN","CIN","WR","A.J.","Green",30.10,8100,269.10,17.8,17.4,25.3
14,3,"CHI","PIT","PIT","WR","Antonio","Brown",30.00,9000,300.00,19.3,18.8,25.3
15,3,"WAS","OAK","WAS","QB","Kirk","Cousins",29.80,6100,204.70,16.9,15.4,18.6
16,3,"TEN","SEA","SEA","WR","Doug","Baldwin",29.50,6400,216.95,15.6,15.4,20.1
17,3,"PHI","NYG","NYG","WR","Sterling","Shepard",29.30,4700,160.41,9.5,8.7,14.2
18,3,"PHI","NYG","NYG","WR","Odell","Beckham",28.90,8600,297.58,15.5,14.8,22.5
19,3,"GB","CIN","GB","QB","Aaron","Rodgers",28.82,7300,253.30,20.5,19.1,23.2
20,3,"LAC","KC","KC","RB","Kareem","Hunt",28.30,8000,282.69,17.9,17.4,19.8
21,3,"JAC","BAL","JAC","TE","Marcedes","Lewis",28.20,2500,88.65,4.5,3.9,7.5
22,3,"MIN","TB","MIN","RB","Dalvin","Cook",27.90,5900,211.47,15.2,15.0,17.2
23,3,"IND","CLE","IND","QB","Jacoby","Brissett",27.76,4800,172.91,14.2,12.4,15.6
24,3,"PHI","NYG","NYG","QB","Eli","Manning",27.64,5300,191.75,12.3,10.8,14.7
25,3,"JAC","BAL","JAC","QB","Blake","Bortles",27.56,4400,159.65,12.1,11.0,13.2
1,4,"BAL","PIT","PIT","RB","Le'Veon","Bell",37.60,8700,231.38,20.3,18.2,25.6
2,4,"DAL","LA","LA","RB","Todd","Gurley",37.50,7800,208.00,16.7,16.7,18.6
3,4,"NE","CAR","CAR","QB","Cam","Newton",37.04,5900,159.29,15.6,14.9,17.9
4,4,"HOU","TEN","HOU","QB","Deshaun","Watson",34.72,5100,146.89,15.3,13.0,18.4
5,4,"NYJ","JAC","NYJ","RB","Bilal","Powell",32.00,4600,143.75,9.1,8.7,12.2
6,4,"DAL","LA","DAL","RB","Ezekiel","Elliott",29.90,8200,274.25,20.5,19.0,24.6
7,4,"HOU","TEN","HOU","WR","DeAndre","Hopkins",29.70,6400,215.49,15.2,13.8,19.9
8,4,"SEA","IND","SEA","QB","Russell","Wilson",29.60,7300,246.62,20.1,19.6,21.5
9,4,"TB","NYG","TB","QB","Jameis","Winston",29.48,5900,200.14,15.8,14.8,17.3
10,4,"CLE","CIN","CIN","QB","Andy","Dalton",29.34,5800,197.68,16.3,14.9,17.7
11,4,"HOU","TEN","HOU","RB","Lamar","Miller",29.10,4500,154.64,12.6,11.4,14.9
12,4,"TB","NYG","NYG","QB","Eli","Manning",27.72,5700,205.63,14.6,14.4,15.3
13,4,"KC","WAS","KC","TE","Travis","Kelce",27.40,6000,218.98,13.4,13.2,18.8
14,4,"KC","WAS","KC","QB","Alex","Smith",27.32,6300,230.60,16.8,15.9,17.8
15,4,"NE","CAR","CAR","WR","Devin","Funchess",26.00,5300,203.85,9.6,9.4,12.7
16,4,"MIA","NO","NO","RB","Alvin","Kamara",25.60,3900,152.34,8.6,8.2,12.6
17,4,"LAC","PHI","LAC","WR","Tyrell","Williams",25.50,4400,172.55,10.8,9.9,14.6
18,4,"CLE","CIN","CIN","TE","Tyler","Kroft",24.80,2600,104.84,4.7,3.0,5.8
19,4,"NYJ","JAC","JAC","RB","Leonard","Fournette",24.50,6700,273.47,15.3,13.0,19.8
20,4,"LAC","PHI","LAC","QB","Philip","Rivers",23.88,6300,263.82,15.3,14.4,16.6
21,4,"DAL","LA","DAL","QB","Dak","Prescott",23.58,6200,262.93,17.5,16.6,19.0
22,4,"GB","CHI","GB","WR","Jordy","Nelson",23.50,7700,327.66,16.4,15.2,22.7
23,4,"NE","CAR","NE","QB","Tom","Brady",23.48,8000,340.72,19.4,18.8,20.8
24,4,"GB","CHI","GB","QB","Aaron","Rodgers",23.06,7600,329.58,21.3,20.6,23.1
25,4,"LAC","PHI","LAC","WR","Keenan","Allen",21.80,7200,330.28,14.8,14.6,21.3
1,5,"NYG","LAC","LAC","RB","Melvin","Gordon",37.30,6000,160.86,14.6,13.1,18.0
2,5,"HOU","KC","HOU","QB","Deshaun","Watson",35.54,6200,174.45,15.6,13.6,16.6
3,5,"PIT","JAC","JAC","RB","Leonard","Fournette",34.40,7000,203.49,15.2,14.4,18.5
4,5,"CIN","BUF","CIN","WR","A.J.","Green",33.90,8200,241.89,16.9,15.5,23.4
5,5,"PHI","ARI","PHI","QB","Carson","Wentz",31.26,6600,211.13,15.7,14.8,16.3
6,5,"DAL","GB","DAL","QB","Dak","Prescott",30.74,6800,221.21,19.1,18.3,20.1
7,5,"HOU","KC","KC","QB","Alex","Smith",29.86,5900,197.59,15.3,14.7,17.0
8,5,"DET","CAR","CAR","QB","Cam","Newton",29.20,6500,222.60,16.4,15.7,17.6
9,5,"PIT","JAC","PIT","WR","Antonio","Brown",28.70,8400,292.68,18.9,18.7,24.8
10,5,"IND","SF","IND","WR","T.Y.","Hilton",27.70,6000,216.61,14.0,13.7,18.1
11,5,"HOU","KC","HOU","WR","DeAndre","Hopkins",27.20,7600,279.41,16.0,15.5,21.6
12,5,"CHI","MIN","MIN","RB","Jerick","McKinnon",26.60,4000,150.38,9.5,8.2,13.2
13,5,"DAL","GB","GB","WR","Davante","Adams",25.60,5800,226.56,10.8,8.0,16.8
14,5,"DET","CAR","CAR","TE","Ed","Dickson",25.50,2900,113.73,6.4,5.4,11.0
15,5,"IND","SF","SF","QB","Brian","Hoyer",25.12,4700,187.10,14.2,12.7,15.1
16,5,"DAL","GB","GB","QB","Aaron","Rodgers",24.04,8100,336.94,20.9,20.1,22.2
17,5,"DAL","GB","GB","RB","Aaron","Jones",23.40,5100,217.95,9.1,5.5,14.4
18,5,"IND","SF","IND","QB","Jacoby","Brissett",21.96,5600,255.01,15.3,13.3,18.9
19,5,"NYG","LAC","LAC","QB","Philip","Rivers",21.82,5800,265.81,14.3,13.2,15.3
20,5,"NYG","LAC","NYG","WR","Odell","Beckham",21.50,8500,395.35,17.8,17.6,21.9
21,5,"TB","NE","TB","QB","Jameis","Winston",21.46,6000,279.59,18.9,17.9,21.7
22,5,"TB","NE","NE","WR","Chris","Hogan",21.40,6100,285.05,13.3,13.0,17.2
23,5,"IND","SF","SF","TE","George","Kittle",21.30,2500,117.37,6.4,5.7,10.6
24,5,"OAK","BAL","OAK","WR","Michael","Crabtree",20.20,6400,316.83,11.3,9.6,15.5
25,5,"HOU","KC","HOU","WR","Will","Fuller",20.20,4400,217.82,9.4,8.5,13.1
1,6,"OAK","LAC","SD","RB","Melvin","Gordon",36.00,7800,216.67,17.4,16.5,20.9
2,6,"NO","DET","NO","RB","Mark","Ingram",34.00,4400,129.41,15.7,14.6,21.0
3,6,"KC","PIT","PIT","WR","Antonio","Brown",32.50,9300,286.15,18.8,18.1,26.5
4,6,"ARI","TB","ARI","WR","Larry","Fitzgerald",31.80,6800,213.84,14.3,13.6,19.8
5,6,"WAS","SF","WAS","QB","Kirk","Cousins",31.80,6800,213.84,18.6,17.5,20.7
6,6,"KC","PIT","PIT","RB","Le'Veon","Bell",31.10,9600,308.68,20.6,19.5,25.7
7,6,"ARI","TB","ARI","RB","Adrian","Peterson",28.40,3400,119.72,8.1,6.8,10.4
8,6,"NYJ","NE","NE","TE","Rob","Gronkowski",26.30,6800,258.56,14.7,14.0,19.0
9,6,"MIN","GB","MIN","RB","Jerick","McKinnon",25.90,4100,158.30,12.7,11.8,15.2
10,6,"DEN","NYG","DEN","WR","Demaryius","Thomas",25.30,6000,237.15,13.0,12.4,17.4
11,6,"NYJ","NE","NYJ","QB","Josh","McCown",25.26,5200,205.86,13.9,11.5,15.7
12,6,"JAC","LA","JAC","RB","Leonard","Fournette",24.80,8000,322.58,17.8,17.4,20.2
13,6,"WAS","SF","SF","RB","Carlos","Hyde",24.50,6200,253.06,12.8,12.7,15.9
14,6,"TEN","IND","TEN","RB","Derrick","Henry",24.50,5000,204.08,7.3,7.1,8.1
15,6,"HOU","CLE","HOU","QB","Deshaun","Watson",24.30,6700,275.72,19.8,18.5,22.3
16,6,"CAR","PHI","CAR","QB","Cam","Newton",23.66,6700,283.18,17.3,17.3,17.8
17,6,"NO","DET","DET","QB","Matthew","Stafford",22.88,6500,284.09,17.9,17.4,18.8
18,6,"JAC","LA","JAC","RB","Chris","Ivory",22.70,3800,167.40,6.5,5.5,8.9
19,6,"ARI","TB","TB","QB","Ryan","Fitzpatrick",22.60,4400,194.69,0.2,0.1,0.5
20,6,"NO","DET","DET","WR","Golden","Tate",22.60,6800,300.88,14.3,13.4,19.8
21,6,"CAR","PHI","CAR","RB","Christian","McCaffrey",22.40,5900,263.39,13.1,13.0,19.1
22,6,"CAR","PHI","PHI","QB","Carson","Wentz",22.38,6600,294.91,15.2,14.5,15.8
23,6,"ARI","TB","ARI","QB","Carson","Palmer",21.92,6100,278.28,15.8,15.1,16.3
24,6,"NO","DET","DET","WR","Marvin","Jones",21.60,4600,212.96,10.4,9.8,13.9
25,6,"BAL","CHI","CHI","RB","Jordan","Howard",21.60,5900,273.15,13.1,12.6,15.7
1,7,"OAK","KC","OAK","WR","Amari","Cooper",47.00,5500,117.02,11.0,9.2,16.1
2,7,"SF","DAL","DAL","RB","Ezekiel","Elliott",43.90,9000,205.01,14.7,1.9,24.0
3,7,"OAK","KC","OAK","QB","Derek","Carr",33.18,6000,180.83,14.4,12.6,16.0
4,7,"PHI","WAS","PHI","QB","Carson","Wentz",32.02,6700,209.24,17.6,17.0,18.5
5,7,"SF","DAL","DAL","QB","Dak","Prescott",29.96,7300,243.66,18.9,17.9,19.7
6,7,"NYG","SEA","SEA","QB","Russell","Wilson",29.36,6400,217.98,16.4,14.2,18.8
7,7,"OAK","KC","KC","QB","Alex","Smith",28.68,6400,223.15,19.0,17.6,21.1
8,7,"LA","ARI","LA","RB","Todd","Gurley",28.40,8200,288.73,18.8,17.6,23.0
9,7,"BUF","TB","TB","QB","Jameis","Winston",28.36,6000,211.57,12.7,8.7,15.7
10,7,"OAK","KC","KC","WR","Tyreek","Hill",28.20,6700,237.59,13.9,13.3,19.1
11,7,"BUF","TB","BUF","RB","LeSean","McCoy",28.20,7400,262.41,19.6,19.0,25.1
12,7,"PHI","WAS","WAS","QB","Kirk","Cousins",27.92,6500,232.81,17.0,16.3,18.2
13,7,"BUF","TB","TB","TE","O.J.","Howard",27.80,2600,93.53,4.4,4.1,5.9
14,7,"MIA","NYJ","MIA","WR","Kenny","Stills",26.50,4400,166.04,7.9,6.7,10.8
15,7,"PHI","WAS","WAS","TE","Jordan","Reed",26.40,4800,181.82,12.0,11.4,18.7
16,7,"GB","NO","GB","RB","Aaron","Jones",25.80,5200,201.55,9.1,8.9,10.6
17,7,"MIA","NYJ","NYJ","QB","Josh","McCown",25.46,5200,204.24,12.9,11.8,13.8
18,7,"PIT","CIN","PIT","RB","Le'Veon","Bell",25.20,9100,361.11,21.8,19.6,26.7
19,7,"NE","ATL","ATL","WR","Julio","Jones",24.90,8500,341.37,18.3,17.7,25.3
20,7,"NYG","SEA","SEA","WR","Doug","Baldwin",24.20,6600,272.73,13.8,12.9,18.5
21,7,"GB","NO","NO","QB","Drew","Brees",24.14,7600,314.83,18.5,17.6,21.9
22,7,"GB","NO","NO","WR","Ted","Ginn",24.10,4100,170.12,9.5,9.1,11.3
23,7,"GB","NO","NO","RB","Mark","Ingram",24.00,6700,279.17,16.8,15.7,21.8
24,7,"MIA","NYJ","MIA","WR","Jarvis","Landry",22.30,6800,304.93,14.1,13.0,19.1
25,7,"BUF","TB","TB","WR","Mike","Evans",21.80,7600,348.62,15.1,14.1,20.9
